Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
rdsea,sys4bigml,tutorials/MLServing/deloyment/scaler/hpa_proc.yaml,autoscaling/v2,False,490
KhalilKrugerOS,ML_Pipeline_Workshop,deployment.yml,autoscaling/v2,False,1224
raz-project,projectDev1,complex-hpa.yaml,autoscaling/v2,False,3617
NiranjanV12,kubernetes_files,hpa-microsvc-statis-1.yaml,autoscaling/v2beta2,False,582
MuhammadEissa390,tasks-app,k8s-manifests/hpa-backend.yaml,autoscaling/v2,False,355
Engineer-Guild-Hackathon,team-21-app,k8s/backend.yaml,autoscaling/v2,False,5131
FIAP-Tech-Challenge-53,fiap-irango-k8s,.k8s/order/hpa.yml,autoscaling/v2,False,378
danieleschmidt,sentiment-analyzer-pro,kubernetes/deployment.yaml,autoscaling/v2,False,4259
DB-Vincent,tech-talk,4-load-balancer/4-load-balancer.yaml,autoscaling/v2,False,1857
hamzaacode,spring-boot-k8s-demo,k8s/qa.yaml,autoscaling/v2,False,5403
marcosotomac,ml-geometry,k8s/deployment.yaml,autoscaling/v2,False,2004
mzegarras,Galaxy-K8S-202109,Lab05/02_NetCore-Demo/k8s/03_customers_hpa.yaml,autoscaling/v2beta2,False,351
Laasya-07,Sample_Java,Sample_Java/app-hpa.yaml,autoscaling/v2beta2,False,507
steblynskyi,infrastructure,environments/qa/kubernetes/services/ops/interview-management-system-v2.yaml,autoscaling/v2beta2,False,3114
danieleschmidt,sql-synth-agentic-playground,k8s-deployment.yaml,autoscaling/v2,False,5473
Arijit634,notes-app,notes-backend/k8s/deployment.yaml,autoscaling/v2,False,5491
Greatify,ExamX-V2-Frontend-Deployment,k8s/base/autoscaling/frontend-autoscaler.yaml,autoscaling/v2,False,898
BlueSkunka,M2-kubernetes,kuboro/classic_version/application/app-hpa.yaml,autoscaling/v2,False,379
projeli,k8s,wiki-service-hpa.yaml,autoscaling/v2,False,360
kevinprayoga,E-Wallet,deploy/k8s/app/hpa.yml,autoscaling/v2,False,364
fminna,LLM-Helm-Fix,templates/wallarm-oob_template.yaml,autoscaling/v2beta1,True,38984
will-ondrik,cs_term_project,kubernetes/app-horizontal-deployment.yml,autoscaling/v2,False,641
mariotraub,cloud_uek,block-10/1/k8s/frontend.yml,autoscaling/v2,False,1522
kurt70,dockerk8sworkshop,exercises/k8s/Exercise_08/new-hpa.yaml,autoscaling/v2,False,391
suat0,cs436,backend/deployment.yaml,autoscaling/v2,False,1869
kkjhamb01,courier-management,automate-pricing.yml,autoscaling/v2beta1,False,8523
mesa07-tech,ProjetoDarede,manifestos k8s/hpa.yaml,autoscaling/v2,False,485
gregheffner,k8-nginx-webpage,step2/autoscale.yml,autoscaling/v2,False,2755
zearkiatos,medpet-chatbot-service,kubernetes/k8s-hpa.yaml,autoscaling/v2,False,389
cncamp,101,module11/hpa/hpav2.yaml,autoscaling/v2beta2,False,358
Jeanvaes,k8s.app.com,Charts/chart1/templates/uniestudiante-hpa.yaml,autoscaling/v2,True,373
sajc30,cyber-threat-detector-logs,infrastructure/k8s/frontend-deployment.yaml,autoscaling/v2,False,6598
mylesagray,tanzu-cluster-gitops,manifests/knative/05-mt-channel-broker.yaml,autoscaling/v2beta2,False,18615
mylesagray,tanzu-cluster-gitops,manifests/knative/05-mt-channel-broker.yaml,autoscaling/v2beta2,False,18615
shambhaviparashar,distributed-task-scheduler,kubernetes/worker.yaml,autoscaling/v2,False,4298
mendoncas,onlineboutique,colocated-image.yaml,autoscaling/v2,False,35714
mendoncas,onlineboutique,colocated-image.yaml,autoscaling/v2,False,35714
NT505-P21-KLTN-ThienLM-PhuongQTH,kubernetes-hub,manifests/base/CI-dashboard-monitoring/hpa.yml,autoscaling/v2,False,371
madhans13,iFixit-DevOps,k8s/client-react/Hpa.yaml,autoscaling/v2,False,383
ASique-4,Practicas-SA-B-202012039,P5/hpa/inventory-hpa.yaml,autoscaling/v2,False,385
didi-dafa,didi-dafa,k8s.yaml,autoscaling/v2beta1,False,1592
chadalanlester,showcase,Project-11-IBMCloud-SRE/Project-11-IBMCloud-SRE/predictive-hpa.yaml,autoscaling/v2,False,531
mirzakhalov,flask-docker-k8s-sample,k8s/basic/autoscale.yaml,autoscaling/v2beta2,False,1543
Lavelee954,software-engineering,system-trading/k8s/applications/python-agents/technical-analysis.yaml,autoscaling/v2,False,5429
erloma,Manaflo,backend/user-service/infrastructure/user-service-hpa.yaml,autoscaling/v2,False,386
pconnell,DNDIO,src/aio/workerRoll-deployment.yaml,autoscaling/v2,False,1216
Cris245,Terraform-k8s,2_application/k8s-manifests/hpa-custom-metrics.yaml,autoscaling/v2,False,1069
Cxs1103,Kubernetes.config,tekton/parse2/tekton-pipelines/tekton-0.24.1.yaml,autoscaling/v2beta1,False,72009
hippocampus-dev,hippocampus,cluster/manifests/loki/overlays/dev/patches/horizontal_pod_autoscaler.loki-distributor.yaml,autoscaling/v2,False,641
sameershaik-coder,fastapi-k8s-demo,k8s/qa/orders-service.yaml,autoscaling/v2,False,1565
robert-nguyenn,trading-platform-fullstack,k8s/backend-deployment.yaml,autoscaling/v2,False,3474
databydepew,mlops-monitoring,archive/manifests/hpa.yaml,autoscaling/v2,False,392
steblynskyi,infrastructure,environments/dev/kubernetes/services/pms/extensions-templates-web.yaml,autoscaling/v2,False,2244
soulaimaneyahya,dockerize-php-xapp,infra/k8s/hpa/dockerize_xapp_nginx_hpa.yaml,autoscaling/v2,False,707
georgemarantos,AKS_Projects,Ratings_App/YAML_files/rating-hpa.yaml,autoscaling/v2beta2,False,365
johnbedeir,End-to-End-DevOps-AWS-Nodejs-Postgres,k8s/hpa.yml,autoscaling/v2beta2,False,381
mckang,gitbook_chatbot,deployments/service_socialbiz-fe.yaml,autoscaling/v2,False,1703
danieleschmidt,protein-diffusion-design-lab,deployment/production/tpu_v6_production_config.yaml,autoscaling/v2,False,11321
rommelsinkam,espresso-shop-project,.vscode-server/data/User/History/71600096/8d5I.yaml,autoscaling/v2beta1,False,329
RZPJR,auth,kubernetes/deploy-prod.yaml,autoscaling/v2,False,3496
oscaromeu,home-ops,kubernetes/apps/default/podinfo/app/base/hpa.yaml,autoscaling/v2,False,413
it-incubator,devops-masterclass,k8s/backend-hpa.yaml,autoscaling/v2,False,368
vfarcic,argo-workflows-vs-tekton-demo,tekton/base/pipeline.yaml,autoscaling/v2beta1,False,72563
ysoo,trajectorydemo,quote-api/k8s-deployment.yaml,autoscaling/v2,False,5269
Dembouz117,Ticket-Pulse,k8s/deployments/ticketing-deployment.yaml,autoscaling/v2,False,2316
orbitstabilizer,SRT2024-Cloud-Team-6,tasks/week-2/hasankerem/multiplepods/complex-backend-hpa.yaml,autoscaling/v2,False,367
kube-arbiter,arbiter,manifests/example/adapter/hpa-using-obi.yaml,autoscaling/v2beta1,False,358
PapNorbert,watchwise,deploy/helm/watchwise/templates/client-deployment.yaml,autoscaling/v2,True,1518
Jaro233,aplikacja-magisterka,kubernetes/init-autoscaling/visits-service-autoscaling.yaml,autoscaling/v2,False,1636
Jaro233,aplikacja-magisterka,kubernetes/init-autoscaling/visits-service-autoscaling.yaml,autoscaling/v2,False,1636
enriquegiraldo,ProyectoMemoria,frontend/k8s/deployment.yaml,autoscaling/v2,False,3173
fminna,LLM-Helm-Fix,templates/tekton-pipelines_template.yaml,autoscaling/v2,True,44108
shilu10,k8s-scalers,HPA/caption-service/resource-metrics/memory/hpa.yaml,autoscaling/v2,False,729
cy-rae,dhbw-tube,k8s/upload/upload-hpa.yaml,autoscaling/v2,False,517
leosaglia,FastFood-TechChallenge-TS-CleanArch,kubernetes-infra/api-hpa.yaml,autoscaling/v2,False,411
Damatnic,astral-turf-fifa,k8s/atlas-autoscaling.yaml,autoscaling/v2,False,9239
chungoid,afk,k8s/blueprint-deployment.yaml,autoscaling/v2,False,2923
Arpitmovers,reviewservice,deploy/k8s/reviewservice.yaml,autoscaling/v2,False,1555
fixer-coder,argocdProject,staging-cluster-services/istio-system/ingress-gateways/1-15-0/ingressGateway.yaml,autoscaling/v2beta2,False,33887
fixer-coder,argocdProject,staging-cluster-services/istio-system/ingress-gateways/1-15-0/ingressGateway.yaml,autoscaling/v2beta2,False,33887
fixer-coder,argocdProject,staging-cluster-services/istio-system/ingress-gateways/1-15-0/ingressGateway.yaml,autoscaling/v2beta2,False,33887
fixer-coder,argocdProject,staging-cluster-services/istio-system/ingress-gateways/1-15-0/ingressGateway.yaml,autoscaling/v2beta2,False,33887
fixer-coder,argocdProject,staging-cluster-services/istio-system/ingress-gateways/1-15-0/ingressGateway.yaml,autoscaling/v2beta2,False,33887
t2-project,devops,k8s/t2-microservices/autoscaling/hpa_orchestrator.yaml,autoscaling/v2,False,634
thetsajeet,lab,kube/playground/section9/mongodb/grade-submission-portal/grade-submission-portal-hpa.yaml,autoscaling/v2,False,417
mzegarras,Galaxy-K8S-202109,Lab05/02_NetCore-Demo/CustomerApi/devops/k8s/03_customers_hpa.yaml,autoscaling/v2beta2,False,351
rdsea,sys4bigml,tutorials/observability/02-multi-service-container-tracing/src/teaching_tracingmanual/deployment/scaler/hpa_proc.yaml,autoscaling/v2,False,490
EchoSkorJjj,IS213-Education-Helper-Kube,kubernetes/simple/contents/contents-service-hpa.yaml,autoscaling/v2,False,640
thetsajeet,lab,kube/playground/section10/mongodb/grade-submission-portal/grade-submission-portal-hpa.yaml,autoscaling/v2,False,417
rdsea,sys4bigml,tutorials/MLMonitoring/deloyment/scaler/hpa_proc.yaml,autoscaling/v2,False,490
mzegarras,TallerK8S,Lab05/02_NetCore-Demo/k8s/03_customers_hpa.yaml,autoscaling/v2beta2,False,351
worldluoji,containerLearning,k8s/k8s-pod-demo/pod autoscaling/hpa/hpav2.yaml,autoscaling/v2beta2,False,358
mzegarras,galaxy-tallerk8s,Lab05/02_NetCore-Demo/k8s/03_customers_hpa.yaml,autoscaling/v2beta2,False,351
mzegarras,galaxy-tallerk8s,Lab05/02_NetCore-Demo/CustomerApi/devops/k8s/03_customers_hpa.yaml,autoscaling/v2beta2,False,351
zhouwude,101cp,module11/hpa/hpav2.yaml,autoscaling/v2beta2,False,358
cr7258,golang-learning,极客时间云原生训练营/101/module11/hpa/hpav2.yaml,autoscaling/v2beta2,False,358
ASique-4,Practicas-SA-B-202012039,P6/kubernetes/hpa/inventory-hpa.yaml,autoscaling/v2,False,385
chadalanlester,showcase,project-10-gcp-ai-observability/k8s-manifests/hpa/predictive-hpa.yaml,autoscaling/v2,False,531
chadalanlester,showcase,Project-11-IBMCloud-SRE/project-10-gcp-ai-observability/k8s-manifests/hpa/predictive-hpa.yaml,autoscaling/v2,False,531
MohamedAboali10,nodejs-project,k8s/hpa.yml,autoscaling/v2beta2,False,381
herveleclerc,demo-crossplane,infra-aw/hpa.yaml,autoscaling/v2,False,413
redelman,home-ops,kubernetes/podinfo/hpa.yaml,autoscaling/v2,False,413
leosaglia,tech-challenge-fast-food-api,kubernetes-infra/api-hpa.yaml,autoscaling/v2,False,411
ContainerSolutions,kubernetes-examples,HorizontalPodAutoscaler/simple.yaml,autoscaling/v2,False,1338
quay,quay-operator,kustomize/components/horizontalpodautoscaler/mirror.horizontalpodautoscaler.yaml,autoscaling/v2,False,651
DipuTut,feedback-app-frontend,kubernetes/api-deployment.yaml,autoscaling/v2,False,2109
msfidelis,istio-disaster-recovery,istio/03-retry-connection/orders-api.yaml,autoscaling/v2beta2,False,3830
johnaaronmendoza,cloudcomputing,k8s/auth-service.yaml,autoscaling/v2,False,1574
teoat,nexus-platform-clean,k8s/production-manifests.yaml,autoscaling/v2,False,20317
amsen20,DrStress,manifests/random-scheduler/d-hpa.yaml,autoscaling/v2,False,477
blueandhack,Aurora,k8s/07-hpa.yaml,autoscaling/v2,False,1110
thibaultlrd,RealTimeObjectDetection,k8s/hpa.yaml,autoscaling/v2,False,765
thibaultlrd,RealTimeObjectDetection,k8s/hpa.yaml,autoscaling/v2,False,765
raminmohammadi,MLOps,Labs/GCP_Labs/Kubernetes/Kubernetes_Labs/Lab 3-Application Scaling/kubernetes/hpa.yaml,autoscaling/v2,False,2812
oneconvergence,kubeflow-manifests,common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml,autoscaling/v2beta2,False,17975
oneconvergence,kubeflow-manifests,common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml,autoscaling/v2beta2,False,17975
suren-src,ws-aks,k8s/server/hpa.yml,autoscaling/v2,False,740
corngang,TicketService_FastAPI_Streamlit,manifests/login_hpa.yaml,autoscaling/v2,False,608
GRUPO28,tech-challenge-pedido,k8s/apptc-hpa.yaml,autoscaling/v2,False,547
mateusoli98,hackathon-fiap,Pipelines/HPA/hpa-scheduleworker.yaml,autoscaling/v2,False,521
defmethodinc,ai-content-process,deploy/k8s/deployment.yaml,autoscaling/v2,False,3229
gianlucagrassog,k8s-istio-optimized-autoscaling,hpa-yaml/hpa-reccservicev2.yaml,autoscaling/v2,False,745
victorazangu,spring-todo,todos-secret.yaml,autoscaling/v2,False,5817
TechAccelerator2019,kubernetes-on-aws-workshop,03-path-application-development/305-app-scaling-custom-metrics/templates/hpa-example/hpa-manifest.yaml,autoscaling/v2beta1,True,404
Basilakis,kai,flux/clusters/production/kai/distributed-processing/deployment.yaml,autoscaling/v2,True,9287
zepedrotrigo,ecommerce-kubernetes-deployment,charts/django/auto-scaling.yaml,autoscaling/v2beta2,True,447
inceonur,minikube-app,HorizontalPodAutoscaler.yaml,autoscaling/v2,False,521
swathi1498,Visualpath-Application,kubernetes/horizontal-pod-autoscaler.yml,autoscaling/v2,False,1135
aviralgarg05,Cyclops-Beginners-Guide,Automated Web Development using Cyclops/web-app-autoscaler.yaml,autoscaling/v2beta2,False,370
provtar,PRPO-Skavtek,kubernetes/osebnospremljanje-hpa.yaml,autoscaling/v2,False,481
oza223,Poly-Kahoot,server/k8s/chat/chat-hpa.yaml,autoscaling/v2,False,425
BuoyantIO,k3d-multicluster-playground,orders-hpa/warehouse-httproute/warehouse-boston.yaml,autoscaling/v2,False,2158
tuananhhedspibk,restful-app-k8s,overlays/prod/patch-hpa.yaml,autoscaling/v2,False,147
khalti-sudip,FinancialMediator,k8s/hpa/web.yaml,autoscaling/v2,False,626
FredericoTeix,cn-nyc-bv-g10,config/value.yaml,autoscaling/v2beta2,False,2620
tpryaminin,twitter-lab,infrastructure/k8s/deployment.yaml,autoscaling/v2,False,3597
PallaviTarke,kubernetes,Ingressweb/nginx/deploymenthpa.yml,autoscaling/v2,False,1189
Lavelee954,software-engineering,system-trading/python/k8s/technical-analysis-deployment.yaml,autoscaling/v2,False,3304
Central-University-IT-prod,2025-final-command-team-8-backend,k8s/mail.yaml,autoscaling/v2,False,1745
lenin884,interview,k8s/hpa/v2/deploy/hpa_v2.yml,autoscaling/v2beta2,False,538
gisele-cesar,tech-challenge-fiap-api-pedidos,k8s/app-hpa.yaml,autoscaling/v2,False,446
dazdaz,gke-video-transcoding-platform,monitoring/custom-hpa-gmp.yaml,autoscaling/v2,False,3238
diegomazariegos2002,sa-practica4,P7/plataforma/orquestador-sp5/micro-cursos.yaml,autoscaling/v2,False,2420
MMerzinger,kubernetes-fundamentals,examples/hpa/hpa-plain.yaml,autoscaling/v2,False,355
CS3219-AY2324S1,ay2324s1-course-assessment-g48,k8s/peerprep-user.yaml,autoscaling/v2,False,1351
midu16,04098694,5g-sim.yaml,autoscaling/v2,False,1467
YableZhao,gyroscope-app,k8s/base/websocket-service.yaml,autoscaling/v2,False,2663
juniorpayne,nomulus,proxy/kubernetes/proxy-service-canary.yaml,autoscaling/v2,False,642
yasirali-p,ecommerce-microservice,k8s/hpa-product.yml,autoscaling/v2,False,416
FarahMHAMDI,SAS-VIYA,sas-viya/sas-bases/base/components/sas-drive/resources.yaml,autoscaling/v2beta2,False,5692
meltonjoshua,gym-app-plan,infrastructure/k8s/deployment.yaml,autoscaling/v2,False,7527
diogofiaminghi,LINUXtips-Descomplicando-Kubernetes,day-14/04-hpa.yaml,autoscaling/v2,False,900
Rakshitsen,k8s-1-shot,apache2/hpa.yml,autoscaling/v2,False,379
SatvikPraveen,KubeEstateHub,manifests/autoscaling/hpa-listings-api.yaml,autoscaling/v2,False,1715
immortals-ume,devops,k8s/myapp/enterprise-app.yaml,autoscaling/v2,False,8598
immortals-ume,devops,k8s/myapp/enterprise-app.yaml,autoscaling/v2,False,8598
fercanap,K8S-Cenfotec-Course,labs/May6/proyecto-final/hpa-public-api.yaml,autoscaling/v2,False,517
steku,gke_base_automation_public,istio/deploy/Base/Pilot/Pilot.yaml,autoscaling/v2beta1,True,65126
msyaifullah,spring-dude,k8s/kustomize/overrides/stg/config/autoscaling.yml,autoscaling/v2beta2,False,491
pconnell,DNDIO,src/aio/workerChar-deployment.yaml,autoscaling/v2,False,1216
ParthG26,Chatapp-Deployment-Using-Kubernetes-VPA-and-HPA,hpa-backend.yml,autoscaling/v2,False,355
igor-henriques,AzulDeployFilesGenerator,src/AzulDeployFilesGenerator.Application/Files/API/k8sdeploy.yaml,autoscaling/v2,False,2671
devopszone25,forum-pipe,forum-gitops/php-app/forum-yaml/laravel-hpa.yaml,autoscaling/v2,False,381
crypterio-app,kubernetes-kind-setup,service-mesh/istio/whois-istio.yml,autoscaling/v2beta2,False,1873
VictorGSandoval,LABs_Projects_Clear,LABKubernetes/parte5/hpa-base.yaml,autoscaling/v2,False,678
ossf,package-analysis,infra/worker/scaler.yaml,autoscaling/v2beta2,False,513
iwiick-insighture,iwiick-gitops,kustomize/overlay/prod/coffee-order-svc/hpa-v1-0-0-patch.yaml,autoscaling/v2,False,524
iwiick-insighture,test-service-2-gitops,kustomize/overlay/staging/deployment-bit/hpa-v1-0-0-patch.yaml,autoscaling/v2,False,518
hellomuba,YarnMarket-AI,infrastructure/kubernetes/production/conversation-engine.yaml,autoscaling/v2,False,3386
stassig,kwetter,k8s/local/krakend-deployment.yaml,autoscaling/v2,False,1451
AliyunContainerService,alibaba-cloud-metrics-adapter,examples/slb.yaml,autoscaling/v2beta2,False,1310
Szybkisum,Projekt_Docker,kubernetes/autoscaling/nginx-hpa.yml,autoscaling/v2,False,358
ohadlevy,foreman-kube,web-autoscaler.yml,autoscaling/v2beta2,False,370
ericpattison,rancher-desktop-customization,eventing/knative/broker.yaml,autoscaling/v2,False,24106
ericpattison,rancher-desktop-customization,eventing/knative/broker.yaml,autoscaling/v2,False,24106
Project-Corp-Astro,SAP_BACKEND_LATEST,deployment/microservices/subscription-service-deployment.yaml,autoscaling/v2,False,4893
Andherson333333,robot-shop,Infrastructure-cloud-EKS/infra-aplicacion/K8s/manfiestos/ratings-hpa.yaml,autoscaling/v2,False,505
joaocampelo3,energy-consumption-monolithic-migration-decomposition,PhaseFive/Microservices/Read/ShippingOrders/retailproject_kubernetes.yaml,autoscaling/v2,False,1543
virtualmo,rp2-epif,TESTING_DATA/yaml_generated/epi-proxy-custom-metrics-scaler.yaml,autoscaling/v2beta1,False,2296
Keigo-Hirohara,kubernetes-perfect-guide-handson,chapter09/horizontalpodautoscaler/sample-hpa-behavior.yaml,autoscaling/v2,False,758
deeps-03,SentinelLLM,LLMlogs/k8s-loki-deployment.yml,autoscaling/v2,True,16019
ylmzunal,scalable-llm-over-kubernetes,k8s/backend-deployment-tinyllama.yaml,autoscaling/v2,False,3255
yoshioterada,k8s-Azure-Container-Service-AKS--on-Azure,FrontService/OPTION/hpa-v2beta2.yaml,autoscaling/v2beta2,False,388
OtavioKoike,DIO-Java-Kubernetes,k8s/app/app-hpa.yaml,autoscaling/v2betapr1,False,431
QAGIw3,PlatformQ,services/DataIntelligenceSuite/data-platform-service/k8s/deployment.yaml,autoscaling/v2,False,4415
iamqiss,T3SS,infrastructure/kubernetes/monitoring-deployment.yaml,autoscaling/v2,False,7129
twine12b,paymetv-app,src/main/resources/conf/dep-after.yaml,autoscaling/v2,False,1726
unimib-datAI,bigtwine,kubernetes/geo/geo-autoscale.yml,autoscaling/v2beta1,False,304
fminna,LLM-Helm-Fix,templates/cockpit_template.yaml,autoscaling/v2,True,27531
fminna,LLM-Helm-Fix,templates/cockpit_template.yaml,autoscaling/v2,True,27531
fminna,LLM-Helm-Fix,templates/cockpit_template.yaml,autoscaling/v2,True,27531
digital-waterfall,kubernetes-elasticsearch,Yamls/elasticsearch/es-data.yaml,autoscaling/v2beta1,False,2531
dyrnq,dist,tektoncd/pipeline/v0.30.2/release.yaml,autoscaling/v2beta1,False,75636
satish-infa,microservices,release/kubernetes-manifests.yaml,autoscaling/v2,False,20861
Pedro-Manoel,projeto-arquitetura-de-software,k8s/orders-hpa.yaml,autoscaling/v2,False,375
infinity-9427,entropic-ecommerce,k8s/frontend/frontend.yaml,autoscaling/v2,False,1957
maxpain62,Study,kubernetes/HPA-example-2/hpa.yml,autoscaling/v2,False,1144
Monkey-Mouse,mo2-k8s,k8s/mo2-deployment.yaml,autoscaling/v2beta2,False,3106
ongzhixian,BasicApacheWebSites,skeleton-site.hpa.yaml,autoscaling/v2,False,822
pandharkardeep,Cricket-ScoreApp,kubernetes/app.yaml,autoscaling/v2,False,7920
Fadil369,brainsait-rcm,infrastructure/kubernetes/services/claims-scrubbing/deployment.yaml,autoscaling/v2,False,2816
iwiick-insighture,test-service-2-gitops,kustomize/base/ridmi-app/hpa-v1-0-0.yaml,autoscaling/v2,False,443
sayan-biswas,test-pipeline,config/webhook-hpa.yaml,autoscaling/v2beta1,False,1422
pmh-only,cocktail-bar,_cocktails/241230_champs23_3/manifest/us/token.yml,autoscaling/v2,False,2198
ShifengHuGit,K8S-DemoRepo,phase2/prometheus/prom-example-app/manifests/hpa_beta2_service.yaml,autoscaling/v2beta2,False,474
tetratelabs,charts,charts/istio/1.16.6+tetrate0/istio-control/istio-discovery/files/gen-istio.yaml,autoscaling/v2,True,107453
kdbisen,connect-service,k8s/microservice-integration.yaml,autoscaling/v2,False,11268
Gaya2001,DevOps-Assignment-Behaviol,k8s/06-hpa.yaml,autoscaling/v2,False,529
khaledhawil,DevSecOps-Project,04-kubernetes/base/notification-service/manifests.yaml,autoscaling/v2,False,5301
final-gabom,gabom-project,k8s/dev/hpa.yml,autoscaling/v2,False,373
googs1025,cloud-native-project-practice,tekton/release.yaml,autoscaling/v2,False,111490
saidsef,tika-document-to-text,deployment/k8s/base/server/hpa.yml,autoscaling/v2,False,853
CAVEconnectome,CAVEdeployment,kubetemplates/remesh_worker.yml,autoscaling/v2,True,3105
gjtempleton,k8s-autoscaling-by-example,2-Custom-Metric-Scaling/sample-app-hpa.yaml,autoscaling/v2beta1,False,329
jogendra-b54,cart,k8-deploy.yaml,autoscaling/v2beta1,False,1685
thc1006,near-rt-ric-new,configs/k8s/smo-performance-deployment.yaml,autoscaling/v2,False,17013
OSS-MLOPS-PLATFORM,oss-mlops-platform,deployment/kubeflow/manifests/common/istio-1-17/cluster-local-gateway/base/cluster-local-gateway.yaml,autoscaling/v2,False,9317
hudeck,DLH.Containerization,flask-api/flask-api-hpa.yaml,autoscaling/v2,False,344
YoussefBayouli,Hello-World-app-,kubernetes-all-resources.yml,autoscaling/v2,False,2587
gabrielmfh,StandFCOOL,k8s/inspection/inspection-hpa.yaml,autoscaling/v2,False,503
pratik705,trinity,osh/openstack/14-octavia/addon_manifests/hpa-octavia-worker.yaml,autoscaling/v2,False,384
sharat789,zamazon-be,k8s/zamazon/transactions/transactions-hpa.yaml,autoscaling/v2,False,527
PaddleFlow,paddlex-backend,hack/pipeline-standalone/istio/istio.yaml,autoscaling/v2beta1,True,289682
PaddleFlow,paddlex-backend,hack/pipeline-standalone/istio/istio.yaml,autoscaling/v2beta1,True,289682
sunnyshinde123,MERN_PROJECT,k8s/mern-hpa.yml,autoscaling/v2,False,354
arafkarsh,k8s-quickstart,colima/Yamls/app/fusion-13-water-cart-hpa.yaml,autoscaling/v2,False,980
bpschmitt,newrelic-hpa-demo,k8s/04-hpa.yaml,autoscaling/v2beta1,False,370
Bambo0st,CabPool,k8s/frontend-hpa.yaml,autoscaling/v2,False,364
alexandertgtalbot,cloud-backend-showcase,automation/kubernetes/base/istio/istio-ingressgateway.yaml,autoscaling/v2beta1,False,10167
Talha-Altair,cpu_intensive_multiprocessing,k8s/deploy.yaml,autoscaling/v2beta2,False,1039
lixinqiany,Multi-Region_Kubernetes_Cluster,vm_scripts/hpa/nginx_hpa.yaml,autoscaling/v2,False,395
alvarovianello,wa-FastFoodSelfService.payments_gateway_api,Kubernetes/wa-paymentsgatewayapi-hpa.yaml,autoscaling/v2,False,390
codenlighten,bitcoin-sv-optimized-node,k8s-utxo-infrastructure.yaml,autoscaling/v2,False,17477
ronanavila,FiapTechChallengeMS,K8s/deployment/deployment-search-controller.yml,autoscaling/v2,False,1897
GoogleCloudPlatform,otlp-k8s-ingest,k8s/base/5_hpa.yaml,autoscaling/v2,False,1117
Aidin1998,finalex,infra/k8s/deployments/zero-downtime-deployment.yaml,autoscaling/v2,False,5983
OTA-EITA,pet-match,k8s/services/pet-service.yaml,autoscaling/v2,False,2291
Fastcampus-Kubernetes-Devops,Part_7,hpa/php-hpa.yaml,autoscaling/v2,False,572
jcabrero,cloud-computing-tutorials,cloud_kubernetes/kubernetes_files/flask-hpa.yml,autoscaling/v2,False,919
kleba37,VPNClient,k8s/deployment.yaml,autoscaling/v2,False,4864
hippocampus-dev,hippocampus,cluster/manifests/whisper-worker/base/horizontal_pod_autoscaler.yaml,autoscaling/v2,False,184
cyse7125-su24-team10,helm-webapp-cve-processor,cve-processor/templates/processor-hpa.yaml,autoscaling/v2,True,388
blitzy-public-samples,test-zz67zj,src/backend/k8s/tracking-service.yaml,autoscaling/v2,False,3962
candidoma,testhpa,nginx/hpa_external_reducer.yaml,autoscaling/v2beta2,False,586
AravJain007,Scalable-Chatbot,app/kubernetes YAML files/autoscaling.yaml,autoscaling/v2,False,1897
AravJain007,Scalable-Chatbot,app/kubernetes YAML files/autoscaling.yaml,autoscaling/v2,False,1897
AravJain007,Scalable-Chatbot,app/kubernetes YAML files/autoscaling.yaml,autoscaling/v2,False,1897
barabanshek,MIT_PRIMEs,scripts/k8s-yamls/hotel-app-user.yaml,autoscaling/v2,False,1964
No-Country-simulation,h3-02-klowhub,server/k8s/users-hpa.yml,autoscaling/v2,False,370
christopherhein,aws-container-migration-workshop,scaling-workloads/hpa.result.yaml,autoscaling/v2beta1,False,1680
AnvayB,TrackFlow,orders/orders-development.yaml,autoscaling/v2,False,1860
desmax74,openshift-handbook,scripts/knative/serving.yaml,autoscaling/v2beta1,False,24051
ec209,docker_k8s_practice,kubernetes-demo-master/hpa/hba-metrics.yml,autoscaling/v2beta1,False,1168
MiguelAngelRamos,react-k8s-ingress,k8s/react-hpa.yaml,autoscaling/v2,False,513
batat222,FFk8s,deploy/backend/HPA.yaml,autoscaling/v2,False,723
gpcmol,otel,collector/hpa-manifest.yaml,autoscaling/v2,False,382
luistorresbarbosa,my-first-repo,budget-portal-frontend-release-deployment-v2.yaml,autoscaling/v2,False,1704
pyra-labs,protocol-api,deploy/prod/deployment.yaml,autoscaling/v2,False,3805
FarahMHAMDI,SAS-VIYA,sas-viya/sas-bases/base/components/sas-data-plans/resources.yaml,autoscaling/v2beta2,False,6145
Basilakis,kai,flux/clusters/production/kai/ml-services/domain-specific-networks-deployment.yaml,autoscaling/v2,False,10394
ShifengHuGit,K8S-DemoRepo,phase2/prometheus/my-goapp/hpa_beta2_pod.yaml,autoscaling/v2beta2,False,390
Kaifff04,argocd-load-error,load-api/deployment.yaml,autoscaling/v2,False,3345
daghondi,Ubuntu-Health---DeSci-Builders-Hackathon-Project,deployment/kubernetes/deployments/backend-deployment.yaml,autoscaling/v2,False,7855
Azure,kubernetes-lab-files,demos_pwsh/Module7/HPA/complex-web-hpa2.yaml,autoscaling/v2,False,1419
